start,stop,name,tier
0.03,0.29,no,words
0.43,0.55,me,words
0.55,0.77,siento,words
0.77,1.31,demasiada,words
1.31,1.58,bien,words
0.0,0.03,sil,phones
0.03,0.14,n,phones
0.14,0.29,o,phones
0.29,0.43,sp,phones
0.43,0.49,m,phones
0.49,0.55,e,phones
0.55,0.59,s,phones
0.59,0.63,j,phones
0.63,0.66,e,phones
0.66,0.7,n,phones
0.7,0.73,t,phones
0.73,0.77,o,phones
0.77,0.85,d,phones
0.85,0.9,e,phones
0.9,0.95,m,phones
0.95,1.03,a,phones
1.03,1.09,s,phones
1.09,1.16,j,phones
1.16,1.2,a,phones
1.2,1.25,D,phones
1.25,1.31,a,phones
1.31,1.37,b,phones
1.37,1.44,j,phones
1.44,1.5,e,phones
1.5,1.58,ng,phones
1.58,2.17,sp,phones
